JulianDate	X	Y	Z	VX	VY	VZ
2460760.5	-208398604.80656	136220031.142849	7987895.84848358	-12.421219119414	-18.1600217181393	-0.0757762186676754
2460761.5	-209465115.491417	134646621.666493	7981093.01340073	-12.2664058561428	-18.2612924617992	-0.0816955717206449
2460762.5	-210518218.694883	133064514.665806	7973779.06601498	-12.1108620544767	-18.3613527244238	-0.0876074762737469
2460763.5	-211557851.635321	131473814.88995	7965954.66225931	-11.9545954846192	-18.4601987156343	-0.093511659894963
2460764.5	-212583952.20198	129874627.412633	7957620.48135055	-11.797613917031	-18.5578266765044	-0.099407848291067
2460765.5	-213596458.954662	128267057.630463	7948777.22578561	-11.6399251228068	-18.6542328890055	-0.105295766300828
2460766.5	-214595311.12325	126651211.261269	7939425.62125155	-11.4815368668051	-18.7494136689647	-0.111175141457584
2460767.5	-215580448.607241	125027194.342335	7929566.41650538	-11.3224568950826	-18.8433653456807	-0.117045709289848
2460768.5	-216551811.975455	123395113.228675	7919200.38331848	-11.1626929350371	-18.9360842480546	-0.122907212528335
2460769.5	-217509342.465926	121755074.591531	7908328.31649241	-11.0022527119279	-19.0275667108028	-0.128759393494318
2460770.5	-218452981.985756	120107185.417007	7896951.03385942	-10.8411439646583	-19.1178090861786	-0.134601987329661
2460771.5	-219382673.110907	118451553.004618	7885069.37622361	-10.6793744483925	-19.2068077470606	-0.140434721036216
2460772.5	-220298359.086056	116788284.965672	7872684.20730159	-10.5169519239535	-19.294559089141	-0.146257318721494
2460773.5	-221199983.824619	115117489.221661	7859796.41371794	-10.3538841423611	-19.3810595382239	-0.152069509819166
2460774.5	-222087491.90883	113439274.002849	7846406.90501131	-10.1901788367812	-19.4663055490484	-0.157871033807218
2460775.5	-222960828.589699	111753747.847039	7832516.61357894	-10.0258437304794	-19.5502935866279	-0.163661636067746
2460776.5	-223819939.786942	110061019.598314	7818126.49458305	-9.86088655237568	-19.6330201098959	-0.169441059352287
2460777.5	-224664772.089079	108361198.405648	7803237.52590815	-9.69531504273704	-19.7144815757865	-0.175209040773128
2460778.5	-225495272.753761	106654393.721546	7787850.70820085	-9.52913695099443	-19.7946744569157	-0.180965313827789
2460779.5	-226311389.708143	104940715.300843	7771967.06492115	-9.36236003656756	-19.87359525665	-0.186709609396716
2460780.5	-227113071.549132	103220273.19955	7755587.64232035	-9.19499206813949	-19.9512405113624	-0.19244165689002
2460781.5	-227900267.543567	101493177.773586	7738713.50935448	-9.02704081169325	-20.0276067788433	-0.198161189886831
2460782.5	-228672927.628516	99759539.6774417	7721345.75761957	-8.85851401822568	-20.1026906207669	-0.203867951404062
2460783.5	-229431002.411765	98019469.8630066	7703485.50136192	-8.68941943110055	-20.1764885957198	-0.209561690083895
2460784.5	-230174443.172382	96273079.5786028	7685133.87751433	-8.51976480693461	-20.2489972669399	-0.215242150654981
2460785.5	-230903201.861208	94520480.3680258	7666292.04568502	-8.34955792774407	-20.3202132098107	-0.22090906863656
2460786.5	-231617231.101363	92761784.0694025	7646961.18811583	-8.178806596519	-20.3901330140964	-0.226562172624467
2460787.5	-232316484.188912	90997102.8139426	7627142.50968285	-8.00751862393004	-20.4587532906241	-0.232201191214088
2460788.5	-233000915.09367	89226549.024803	7606837.23794048	-7.83570181673008	-20.526070679598	-0.237825859746165
2460789.5	-233670478.459942	87450235.4161444	7586046.6231261	-7.66336397545507	-20.5920818426969	-0.243435921987313
2460790.5	-234325129.607158	85668274.9922337	7564771.93809327	-7.49051290381957	-20.6567834399208	-0.249031124744814
2460791.5	-234964824.530582	83880781.0464388	7543014.47825247	-7.31715642039002	-20.7201721185755	-0.254611211223462
2460792.5	-235589519.902287	82087867.1601647	7520775.56159997	-7.14330236192216	-20.782244525921	-0.260175919763722
2460793.5	-236199173.072269	80289647.2018971	7498056.52880307	-6.96895858413747	-20.8429973286865	-0.265724984875097
2460794.5	-236793742.069516	78486235.3263545	7474858.74324321	-6.79413296421014	-20.902427222449	-0.271258137252956
2460795.5	-237373185.602962	76677745.9735624	7451183.5909793	-6.61883339551224	-20.9605309278133	-0.276775106675155
2460796.5	-237937463.062476	74864293.8677762	7427032.48069238	-6.44306777155877	-21.0173051783505	-0.282275629501219
2460797.5	-238486534.520045	73045994.0164415	7402406.84368679	-6.26684397826486	-21.0727467077395	-0.28775945205409
2460798.5	-239020360.731076	71222961.7093808	7377308.13394052	-6.09016990949392	-21.1268522467141	-0.293226323150549
2460799.5	-239538903.135687	69395312.518097	7351737.82813628	-5.91305348847032	-21.1796185292179	-0.298675984198286
2460800.5	-240042123.859966	67563162.2949387	7325697.42564828	-5.73550267302153	-21.2310422972903	-0.304108166967495
2460801.5	-240529985.717342	65726627.1720757	7299188.44854413	-5.5575254456071	-21.2811203061645	-0.309522598726049
2460802.5	-241002452.210156	63885823.5604762	7272212.44164539	-5.37912980130872	-21.3298493350264	-0.314919009036399
2460803.5	-241459487.531257	62040868.1490494	7244770.97258932	-5.20032374129175	-21.3772261919312	-0.320297134135749
2460804.5	-241901056.565477	60191877.903886	7216865.63181406	-5.02111527338717	-21.4232476977866	-0.325656716673467
2460805.5	-242327124.891078	58338970.0674272	7188498.03249811	-4.84151242020943	-21.4679106628842	-0.330997500546968
2460806.5	-242737658.781393	56482262.1575335	7159669.81056133	-4.66152322810373	-21.5112118849623	-0.336319225965899
2460807.5	-243132625.206723	54621871.9665881	7130382.62475718	-4.48115577142499	-21.5531481684723	-0.34162162839556
2460808.5	-243511991.836269	52757917.5607243	7100638.15676943	-4.30041815619393	-21.5937163412281	-0.346904438306816
2460809.5	-243875727.039957	50890517.2790404	7070438.11123312	-4.11931852060136	-21.6329132569519	-0.35216738173535
2460810.5	-244223799.890234	49019789.7326432	7039784.21570387	-3.93786502377339	-21.6707357888036	-0.35741018579373
2460811.5	-244556180.164004	47145853.8035948	7008678.22065631	-3.75606582912123	-21.7071808199299	-0.362632586622858
2460812.5	-244872838.344734	45268828.6440092	6977121.8995377	-3.5739291046665	-21.7422452341015	-0.367834329162916
2460813.5	-245173745.624585	43388833.6753508	6945117.04882699	-3.39146304475398	-21.7759259131606	-0.373015156722059
2460814.5	-245458873.906512	41505988.5877011	6912665.48805333	-3.20867588739808	-21.8082197411715	-0.378174802799497
2460815.5	-245728195.806418	39620413.3388043	6879769.05980414	-3.02557591181236	-21.8391236100853	-0.383312992545828
2460816.5	-245981684.655513	37732228.1529948	6846429.62978552	-2.84217142651987	-21.8686344296112	-0.388429449253839
2460817.5	-246219314.502787	35841553.520224	6812649.08692084	-2.65847076147145	-21.8967491387906	-0.393523899521147
2460818.5	-246441060.117431	33948510.1952151	6778429.34339955	-2.47448226499071	-21.9234647037616	-0.398596075642025
2460819.5	-246646896.99113	32053219.1965847	6743772.33464452	-2.29021430409142	-21.9487780954593	-0.403645714843824
2460820.5	-246836801.340457	30155801.8058434	6708680.0192861	-2.10567527097524	-21.9726862710416	-0.408672554854991
2460821.5	-247010750.10953	28256379.5663676	6673154.37923212	-1.92087359201298	-21.9951861820884	-0.413676329607167
2460822.5	-247168720.972839	26355074.282471	6637197.41979518	-1.73581773465802	-22.0162747959931	-0.418656767358237
2460823.5	-247310692.338005	24452008.0185236	6600811.16977208	-1.55051621138463	-22.0359491064242	-0.423613590067521
2460824.5	-247436643.348458	22547303.0979283	6563997.68144924	-1.36497757508573	-22.0542061309298	-0.428546516002109
2460825.5	-247546553.886202	20641082.1019103	6526759.03060458	-1.17921040322222	-22.0710429057096	-0.433455267494815
2460826.5	-247640404.574751	18733467.8683209	6489097.31656166	-0.993223285078221	-22.0864564792012	-0.438339577299393
2460827.5	-247718176.78216	16824583.4906433	6451014.66226665	-0.807024831189286	-22.100443903236	-0.443199184028194
2460828.5	-247779852.624008	14914552.3170897	6412513.21433351	-0.620623696811726	-22.1130022292153	-0.448033820652895
2460829.5	-247825414.966403	13003497.9495255	6373595.14306227	-0.434028591979695	-22.1241285124324	-0.452843209712629
2460830.5	-247854847.429151	11091544.242178	6334262.64249168	-0.247248273372693	-22.133819821704	-0.457627067782706
2460831.5	-247868134.389116	9178815.30033526	6294517.93051059	-0.0602915344978188	-22.142073252898	-0.462385111446476
2460832.5	-247865260.983604	7265435.47917254	6254363.24896045	0.126832797836983	-22.1488859368986	-0.467117060385657
2460833.5	-247846213.113616	5351529.38259156	6213800.86365439	0.314115866265665	-22.1542550289962	-0.471822639048558
2460834.5	-247810977.447084	3437221.86192767	6172833.06434683	0.50154878437691	-22.1581776847942	-0.476501576306417
2460835.5	-247759541.4223	1522638.01456479	6131462.16476397	0.689122629881544	-22.1606510504992	-0.481153601202671
2460836.5	-247691893.251612	-392096.817390423	6089690.50272761	0.876828433018495	-22.1616722789227	-0.485778438071288
2460837.5	-247608021.925145	-2306857.04835264	6047520.44028131	1.06465716801264	-22.1612385481166	-0.490375803962794
2460838.5	-247507917.21443	-4221516.85058739	6004954.36374094	1.25259975244494	-22.1593470651891	-0.494945409186595
2460839.5	-247391569.676047	-6135950.15576397	5961994.68370612	1.4406470578943	-22.1559950628169	-0.499486962634851
2460840.5	-247258970.655422	-8050030.65662891	5918643.83510996	1.62878992670775	-22.1511797974671	-0.504000180243235
2460841.5	-247110112.290772	-9963631.80856256	5874904.27730852	1.81701917740912	-22.1448985437709	-0.508484787984779
2460842.5	-246944987.517027	-11876626.8309738	5830778.49414893	2.00532558829606	-22.1371485834741	-0.512940513705328
2460843.5	-246763590.069719	-13788888.708759	5786268.99399721	2.1936998769591	-22.1279272012791	-0.517367076804057
2460844.5	-246565914.488994	-15700290.1940072	5741378.30977934	2.38213269806805	-22.1172316927402	-0.521764187364348
2460845.5	-246351956.123834	-17610703.8078418	5696108.99908572	2.57061465325066	-22.1050593788376	-0.526131551947399
2460846.5	-246121711.136398	-19520001.8421895	5650463.64430551	2.75913629651777	-22.0914076194985	-0.530468877718189
2460847.5	-245875176.506275	-21428056.3614897	5604444.85270188	2.94768813582812	-22.0762738146084	-0.534775874246207
2460848.5	-245612350.034642	-23334739.2045197	5558055.25640572	3.13626063836977	-22.0596553870514	-0.539052255774301
2460849.5	-245333230.348505	-25239921.9863832	5511297.51241389	3.32484423298115	-22.0415497619774	-0.543297741186523
2460850.5	-245037816.90521	-27143476.1005029	5464174.30267829	3.5134292999935	-22.0219543669725	-0.547512048717496
2460851.5	-244726109.997092	-29045272.7205192	5416688.33425052	3.70200615652646	-22.0008666512833	-0.551694890018063
2460852.5	-244398110.756082	-30945182.8022096	5368842.33937887	3.89056504952379	-21.9782840985824	-0.555845968084748
2460853.5	-244053821.158246	-32843077.0856232	5320639.07553913	4.07909616101246	-21.9542042266664	-0.559964980251077
2460854.5	-243693244.028438	-34738826.0974378	5272081.32547474	4.26758962297594	-21.928624586603	-0.564051625651908
2460855.5	-243316383.045134	-36632300.1533288	5223171.89728814	4.45603553075162	-21.9015427637472	-0.568105612364426
2460856.5	-242923242.745295	-38523369.3601902	5173913.62453153	4.64442394039977	-21.8729563694073	-0.572126656392153
2460857.5	-242513828.529163	-40411903.6183163	5124309.36624637	4.83274484948993	-21.842863027074	-0.576114471713845
2460858.5	-242088146.665092	-42297772.6237832	5074362.00698847	5.02098818278367	-21.8112603712024	-0.580068762868514
2460859.5	-241646204.294597	-44180845.8710626	5024074.45690927	5.20914379561026	-21.7781460611201	-0.583989227209893
2460860.5	-241188009.43758	-46060992.6556715	4973449.65189644	5.39720148162083	-21.743517798585	-0.587875560134899
2460861.5	-240713570.997561	-47938082.07675	4922490.55369283	5.58515097434134	-21.7073733370061	-0.591727457256179
2460862.5	-240222898.766771	-49811983.039709	4871200.14992937	5.77298195030067	-21.6697104749416	-0.595544616388413
2460863.5	-239716003.431241	-51682564.2590861	4819581.45411261	5.96068403767108	-21.6305270370692	-0.599326741002413
2460864.5	-239192896.576079	-53549694.2615109	4767637.50566669	6.14824681650877	-21.5898208604627	-0.603073539346151
2460865.5	-238653590.690962	-55413241.3885971	4715371.37005866	6.33565980325529	-21.5475898024514	-0.606784717143326
2460866.5	-238098099.17566	-57273073.7997925	4662786.13892462	6.52291243509449	-21.5038317583291	-0.61045997129649
2460867.5	-237526436.345484	-59129059.4753968	4609884.93012732	6.70999406814291	-21.4585446682813	-0.614098989890106
2460868.5	-236938617.436758	-60981066.2198644	4556670.88778647	6.89689398878865	-21.4117265170039	-0.61770145795601
2460869.5	-236334658.612469	-62828961.6652527	4503147.18235425	7.08360142898098	-21.3633753370966	-0.621267065451577
2460870.5	-235714576.968021	-64672613.2745993	4449317.01071899	7.27010557346287	-21.3134892096164	-0.624795511538813
2460871.5	-235078390.536925	-66511888.3452132	4395183.59626289	7.45639555123119	-21.262066250556	-0.628286500247275
2460872.5	-234426118.296427	-68346654.012081	4340750.18887158	7.64246041781845	-21.2091045967294	-0.631739730846281
2460873.5	-233757780.173295	-70176777.2515342	4286020.06497606	7.82828914753299	-21.1546024111876	-0.635154893848865
2460874.5	-233073397.049833	-72002124.8850722	4230996.52767206	8.01387063858687	-21.0985579030595	-0.63853167467427
2460875.5	-232372990.76998	-73822563.5831618	4175682.9068603	8.1991937169544	-21.0409693439599	-0.64186975717478
2460876.5	-231656584.145307	-75637959.8690568	4120082.55931761	8.38424713699128	-20.9818350702112	-0.645168824922658
2460877.5	-230924200.960915	-77448180.1228217	4064198.86869168	8.56901958883295	-20.9211534712571	-0.648428564675808
2460878.5	-230175865.981423	-79253090.5855737	4008035.24550271	8.75349970853666	-20.8589229730877	-0.651648670414439
2460879.5	-229411604.957178	-81052557.3637399	3951595.12722214	8.93767607260953	-20.7951420322091	-0.654828840078874
2460880.5	-228631444.630569	-82846446.4332305	3894881.97839439	9.12153717770363	-20.7298091470158	-0.657968766263683
2460881.5	-227835412.742285	-84634623.6436998	3837899.29071606	9.30507142798935	-20.6629228714005	-0.661068131152939
2460882.5	-227023538.037537	-86416954.7231068	3780650.58306177	9.48826714062228	-20.5944818186157	-0.664126609688342
2460883.5	-226195850.272401	-88193305.2825412	3723139.40152944	9.67111256069244	-20.5244846642166	-0.667143877187449
2460884.5	-225352380.220308	-89963540.8210944	3665369.31953397	9.85359587307361	-20.452930152294	-0.670119615952972
2460885.5	-224493159.678528	-91727526.7306557	3607343.93788217	10.0357052034806	-20.3798170915523	-0.673053516312012
2460886.5	-223618221.474526	-93485128.3007554	3549066.88477776	10.2174286077846	-20.3051443368588	-0.675945270579839
2460887.5	-222727599.472352	-95236210.7236436	3490541.81581429	10.3987540583235	-20.2289107791119	-0.678794565225077
2460888.5	-221821328.579256	-96980639.0996096	3431772.41404336	10.5796694404926	-20.1511153594374	-0.681601079521451
2460889.5	-220899444.752479	-98718278.4423703	3372762.39010515	10.7601625563666	-20.0717570919124	-0.684364488922101
2460890.5	-219961985.005983	-100448993.684466	3313515.48232468	10.9402211257059	-19.9908350746364	-0.687084466976782
2460891.5	-219008987.417048	-102172649.68282	3254035.4567198	11.119832789359	-19.9083484852607	-0.689760687342307
2460892.5	-218040491.132852	-103889111.224579	3194326.10697286	11.2989851212645	-19.8242965684491	-0.692392829080161
2460893.5	-217056536.377209	-105598243.033106	3134391.25445212	11.4776656362914	-19.7386786244613	-0.694980579681806
2460894.5	-216057164.45746	-107299909.773924	3074234.7482949	11.6558617771176	-19.6514940085566	-0.697523628404447
